==== Anchor Angles ====

=== Testing 2220 angles ===
          angle(rad)             std cos             std sin           btrig cos           btrig sin              dd cos              dd sin
      4.174638886527     -0.512204927953     -0.858863267220     -0.512204927953     -0.858863267220     -0.512204929133     -0.858863258024
      4.177469150179     -0.509772070231     -0.860309500361     -0.509772070231     -0.860309500361     -0.509772071437     -0.860309491168
      4.180299413831     -0.507335129038     -0.861748842090     -0.507335129038     -0.861748842090     -0.507335130270     -0.861748832901
      4.183129677483     -0.504894123894     -0.863181280877     -0.504894123894     -0.863181280877     -0.504894125152     -0.863181271691
      4.185959941135     -0.502449074353     -0.864606805248     -0.502449074353     -0.864606805248     -0.502449075637     -0.864606796066
      4.188790204786     -0.500000000000     -0.866025403784     -0.500000000000     -0.866025403784     -0.500000001310     -0.866025394606
      4.191620468438     -0.497546920454     -0.867437065122     -0.497546920454     -0.867437065122     -0.497546921790     -0.867437055947
      4.194450732090     -0.495089855364     -0.868841777953     -0.495089855364     -0.868841777953     -0.495089856726     -0.868841768781
      4.197280995742     -0.492628824413     -0.870239531024     -0.492628824413     -0.870239531024     -0.492628825752     -0.870239520517
      4.200111259394     -0.490163847314     -0.871630313141     -0.490163847314     -0.871630313141     -0.490163848683     -0.871630302637
      4.202941523046     -0.487694943814     -0.873014113161     -0.487694943814     -0.873014113161     -0.487694945212     -0.873014102661
      4.205771786698     -0.485222133688     -0.874390920001     -0.485222133688     -0.874390920001     -0.485222135116     -0.874390909505
      4.208602050350     -0.482745436745     -0.875760722630     -0.482745436745     -0.875760722630     -0.482745438202     -0.875760712139
      4.211432314001     -0.480264872824     -0.877123510078     -0.480264872824     -0.877123510078     -0.480264874311     -0.877123499590
      4.214262577653     -0.477780461796     -0.878479271427     -0.477780461796     -0.878479271427     -0.477780463313     -0.878479260943
      4.217092841305     -0.475292223561     -0.879827995816     -0.475292223561     -0.879827995816     -0.475292225108     -0.879827985338
      4.219923104957     -0.472800178052     -0.881169672443     -0.472800178052     -0.881169672443     -0.472800179628     -0.881169661969
      4.222753368609     -0.470304345230     -0.882504290560     -0.470304345230     -0.882504290560     -0.470304346781     -0.882504278568
      4.225583632261     -0.467804745089     -0.883831839477     -0.467804745089     -0.883831839477     -0.467804746674     -0.883831827489
      4.228413895913     -0.465301397650     -0.885152308558     -0.465301397650     -0.885152308558     -0.465301399269     -0.885152296575
      4.231244159565     -0.462794322967     -0.886465687226     -0.462794322967     -0.886465687226     -0.462794324620     -0.886465675248
      4.234074423217     -0.460283541123     -0.887771964961     -0.460283541123     -0.887771964961     -0.460283542810     -0.887771952988
      4.236904686868     -0.457769072229     -0.889071131300     -0.457769072229     -0.889071131300     -0.457769073950     -0.889071119331
      4.239734950520     -0.455250936428     -0.890363175834     -0.455250936428     -0.890363175834     -0.455250938183     -0.890363163870
      4.242565214172     -0.452729153891     -0.891648088215     -0.452729153891     -0.891648088215     -0.452729155679     -0.891648076256
      4.245395477824     -0.450203744818     -0.892925858150     -0.450203744818     -0.892925858150     -0.450203746640     -0.892925846196
      4.248225741476     -0.447674729438     -0.894196475402     -0.447674729438     -0.894196475402     -0.447674731234     -0.894196461727
      4.251056005128     -0.445142128011     -0.895459929796     -0.445142128011     -0.895459929796     -0.445142129846     -0.895459916125
      4.253886268780     -0.442605960824     -0.896716211208     -0.442605960824     -0.896716211208     -0.442605962697     -0.896716197543
      4.256716532432     -0.440066248191     -0.897965309577     -0.440066248191     -0.897965309577     -0.440066250103     -0.897965295917
      4.259546796083     -0.437523010457     -0.899207214896     -0.437523010457     -0.899207214896     -0.437523012408     -0.899207201241
      4.262377059735     -0.434976267994     -0.900441917217     -0.434976267994     -0.900441917217     -0.434976269984     -0.900441903568
      4.265207323387     -0.432426041204     -0.901669406650     -0.432426041204     -0.901669406650     -0.432426043232     -0.901669393007
      4.268037587039     -0.429872350513     -0.902889673362     -0.429872350513     -0.902889673362     -0.429872352580     -0.902889659725
      4.270867850691     -0.427315216379     -0.904102707579     -0.427315216379     -0.904102707579     -0.427315218412     -0.904102691989
      4.273698114343     -0.424754659284     -0.905308499583     -0.424754659284     -0.905308499583     -0.424754661361     -0.905308483998
      4.276528377995     -0.422190699740     -0.906507039715     -0.422190699740     -0.906507039715     -0.422190701861     -0.906507024137
      4.279358641647     -0.419623358285     -0.907698318375     -0.419623358285     -0.907698318375     -0.419623360451     -0.907698302803
      4.282188905299     -0.417052655485     -0.908882326021     -0.417052655485     -0.908882326021     -0.417052657694     -0.908882310455
      4.285019168950     -0.414478611932     -0.910059053167     -0.414478611932     -0.910059053167     -0.414478614185     -0.910059037607
      4.287849432602     -0.411901248244     -0.911228490388     -0.411901248244     -0.911228490388     -0.411901250541     -0.911228474835
      4.290679696254     -0.409320585068     -0.912390628316     -0.409320585068     -0.912390628316     -0.409320587409     -0.912390612770
      4.293509959906     -0.406736643076     -0.913545457643     -0.406736643076     -0.913545457643     -0.406736645461     -0.913545442102
      4.296340223558     -0.404149442966     -0.914692969116     -0.404149442966     -0.914692969116     -0.404149445315     -0.914692951364
      4.299170487210     -0.401559005462     -0.915833153545     -0.401559005462     -0.915833153545     -0.401559007862     -0.915833135799
      4.302000750862     -0.398965351315     -0.916966001796     -0.398965351315     -0.916966001796     -0.398965353766     -0.916965984057
      4.304831014514     -0.396368501302     -0.918091504794     -0.396368501302     -0.918091504794     -0.396368503802     -0.918091487062
      4.307661278165     -0.393768476223     -0.919209653525     -0.393768476223     -0.919209653525     -0.393768478774     -0.919209635800
      4.310491541817     -0.391165296907     -0.920320439030     -0.391165296907     -0.920320439030     -0.391165299508     -0.920320421312
      4.313321805469     -0.388558984205     -0.921423852412     -0.388558984205     -0.921423852412     -0.388558986856     -0.921423834702
      4.316152069121     -0.385949558995     -0.922519884832     -0.385949558995     -0.922519884832     -0.385949561696     -0.922519867130
      4.318982332773     -0.383337042180     -0.923608527512     -0.383337042180     -0.923608527512     -0.383337044931     -0.923608509817
      4.321812596425     -0.380721454687     -0.924689771729     -0.380721454687     -0.924689771729     -0.380721457400     -0.924689751529
      4.324642860077     -0.378102817468     -0.925763608824     -0.378102817468     -0.925763608824     -0.378102820238     -0.925763588632
      4.327473123729     -0.375481151499     -0.926830030194     -0.375481151499     -0.926830030194     -0.375481154326     -0.926830010009
      4.330303387381     -0.372856477780     -0.927889027297     -0.372856477780     -0.927889027297     -0.372856480665     -0.927889007120
      4.333133651032     -0.370228817337     -0.928940591649     -0.370228817337     -0.928940591649     -0.370228820279     -0.928940571481
      4.335963914684     -0.367598191218     -0.929984714828     -0.367598191218     -0.929984714828     -0.367598194217     -0.929984694668
      4.338794178336     -0.364964620495     -0.931021388469     -0.364964620495     -0.931021388469     -0.364964623551     -0.931021368318
      4.341624441988     -0.362328126264     -0.932050604269     -0.362328126264     -0.932050604269     -0.362328129377     -0.932050584127
      4.344454705640     -0.359688729645     -0.933072353983     -0.359688729645     -0.933072353983     -0.359688732710     -0.933072331006
      4.347284969292     -0.357046451779     -0.934086629426     -0.357046451779     -0.934086629426     -0.357046454909     -0.934086606458
      4.350115232944     -0.354401313834     -0.935093422473     -0.354401313834     -0.935093422473     -0.354401317029     -0.935093399514
      4.352945496596     -0.351753336996     -0.936092725061     -0.351753336996     -0.936092725061     -0.351753340256     -0.936092702111
      4.355775760247     -0.349102542479     -0.937084529183     -0.349102542479     -0.937084529183     -0.349102545804     -0.937084506243
      4.358606023899     -0.346448951515     -0.938068826896     -0.346448951515     -0.938068826896     -0.346448954905     -0.938068803965
      4.361436287551     -0.343792585360     -0.939045610315     -0.343792585360     -0.939045610315     -0.343792588815     -0.939045587393
      4.364266551203     -0.341133465295     -0.940014871614     -0.341133465295     -0.940014871614     -0.341133468814     -0.940014848703
      4.367096814855     -0.338471612618     -0.940976603031     -0.338471612618     -0.940976603031     -0.338471616202     -0.940976580130
      4.369927078507     -0.335807048652     -0.941930796861     -0.335807048652     -0.941930796861     -0.335807052186     -0.941930770754
      4.372757342159     -0.333139794742     -0.942877445461     -0.333139794742     -0.942877445461     -0.333139798350     -0.942877419364
      4.375587605811     -0.330469872253     -0.943816541248     -0.330469872253     -0.943816541248     -0.330469875935     -0.943816515161
      4.378417869463     -0.327797302573     -0.944748076699     -0.327797302573     -0.944748076699     -0.327797306328     -0.944748050623
      4.381248133114     -0.325122107110     -0.945672044352     -0.325122107110     -0.945672044352     -0.325122110939     -0.945672018287
      4.384078396766     -0.322444307292     -0.946588436806     -0.322444307292     -0.946588436806     -0.322444311195     -0.946588410752
      4.386908660418     -0.319763924571     -0.947497246720     -0.319763924571     -0.947497246720     -0.319763928548     -0.947497220677
      4.389738924070     -0.317080980417     -0.948398466815     -0.317080980417     -0.948398466815     -0.317080984468     -0.948398440784
      4.392569187722     -0.314395496322     -0.949292089871     -0.314395496322     -0.949292089871     -0.314395500446     -0.949292063851
      4.395399451374     -0.311707493797     -0.950178108730     -0.311707493797     -0.950178108730     -0.311707497868     -0.950178079089
      4.398229715026     -0.309016994375     -0.951056516295     -0.309016994375     -0.951056516295     -0.309016998529     -0.951056486665
      4.401059978678     -0.306324019607     -0.951927305529     -0.306324019607     -0.951927305529     -0.306324023845     -0.951927275911
      4.403890242329     -0.303628591065     -0.952790469457     -0.303628591065     -0.952790469457     -0.303628595387     -0.952790439851
      4.406720505981     -0.300930730340     -0.953646001164     -0.300930730340     -0.953646001164     -0.300930734746     -0.953645971571
      4.409550769633     -0.298230459044     -0.954493893798     -0.298230459044     -0.954493893798     -0.298230463533     -0.954493864217
      4.412381033285     -0.295527798806     -0.955334140567     -0.295527798806     -0.955334140567     -0.295527803379     -0.955334110998
      4.415211296937     -0.292822771277     -0.956166734739     -0.292822771277     -0.956166734739     -0.292822775933     -0.956166705184
      4.418041560589     -0.290115398123     -0.956991669646     -0.290115398123     -0.956991669646     -0.290115402712     -0.956991636001
      4.420871824241     -0.287405701033     -0.957808938679     -0.287405701033     -0.957808938679     -0.287405705717     -0.957808905047
      4.423702087893     -0.284693701712     -0.958618535292     -0.284693701712     -0.958618535292     -0.284693706492     -0.958618501674
      4.426532351545     -0.281979421885     -0.959420452999     -0.281979421885     -0.959420452999     -0.281979426759     -0.959420419395
      4.429362615196     -0.279262883293     -0.960214685378     -0.279262883293     -0.960214685378     -0.279262888262     -0.960214651787
      4.432192878848     -0.276544107697     -0.961001226065     -0.276544107697     -0.961001226065     -0.276544112762     -0.961001192488
      4.435023142500     -0.273823116876     -0.961780068760     -0.273823116876     -0.961780068760     -0.273823122036     -0.961780035198
      4.437853406152     -0.271099932626     -0.962551207225     -0.271099932626     -0.962551207225     -0.271099937881     -0.962551173677
      4.440683669804     -0.268374576761     -0.963314635282     -0.268374576761     -0.963314635282     -0.268374582110     -0.963314601750
      4.443513933456     -0.265647071111     -0.964070346816     -0.265647071111     -0.964070346816     -0.265647076389     -0.964070308669
      4.446344197108     -0.262917437525     -0.964818335774     -0.262917437525     -0.964818335774     -0.262917442911     -0.964818297641
      4.449174460760     -0.260185697869     -0.965558596163     -0.260185697869     -0.965558596163     -0.260185703363     -0.965558558046
      4.452004724411     -0.257451874025     -0.966291122054     -0.257451874025     -0.966291122054     -0.257451879627     -0.966291083953
      4.454834988063     -0.254715987892     -0.967015907580     -0.254715987892     -0.967015907580     -0.254715993601     -0.967015869495
      4.457665251715     -0.251978061385     -0.967732946933     -0.251978061385     -0.967732946933     -0.251978067202     -0.967732908865
      4.460495515367     -0.249238116436     -0.968442234372     -0.249238116436     -0.968442234372     -0.249238122361     -0.968442196320
      4.463325779019     -0.246496174994     -0.969143764213     -0.246496174994     -0.969143764213     -0.246496181027     -0.969143726178
      4.466156042671     -0.243752259022     -0.969837530838     -0.243752259022     -0.969837530838     -0.243752265162     -0.969837492820
      4.468986306323     -0.241006390500     -0.970523528689     -0.241006390500     -0.970523528689     -0.241006396565     -0.970523485466
      4.471816569975     -0.238258591423     -0.971201752270     -0.238258591423     -0.971201752270     -0.238258597610     -0.971201709065
      4.474646833627     -0.235508883803     -0.971872196150     -0.235508883803     -0.971872196150     -0.235508890112     -0.971872152963
      4.477477097278     -0.232757289666     -0.972534854958     -0.232757289666     -0.972534854958     -0.232757296097     -0.972534811788
      4.480307360930     -0.230003831052     -0.973189723385     -0.230003831052     -0.973189723385     -0.230003837606     -0.973189680234
      4.483137624582     -0.227248530019     -0.973836796185     -0.227248530019     -0.973836796185     -0.227248536695     -0.973836753053
      4.485967888234     -0.224491408638     -0.974476068176     -0.224491408638     -0.974476068176     -0.224491415435     -0.974476025063
      4.488798151886     -0.221732488993     -0.975107534237     -0.221732488993     -0.975107534237     -0.221732495913     -0.975107491143
      4.491628415538     -0.218971793185     -0.975731189308     -0.218971793185     -0.975731189308     -0.218971800009     -0.975731140350
      4.494458679190     -0.216209343328     -0.976347028396     -0.216209343328     -0.976347028396     -0.216209350291     -0.976346979457
      4.497288942842     -0.213445161551     -0.976955046566     -0.213445161551     -0.976955046566     -0.213445168653     -0.976954997647
      4.500119206493     -0.210679269996     -0.977555238948     -0.210679269996     -0.977555238948     -0.210679277236     -0.977555190049
      4.502949470145     -0.207911690818     -0.978147600734     -0.207911690818     -0.978147600734     -0.207911698196     -0.978147551856
      4.505779733797     -0.205142446187     -0.978732127179     -0.205142446187     -0.978732127179     -0.205142453703     -0.978732078322
      4.508609997449     -0.202371558285     -0.979308813601     -0.202371558285     -0.979308813601     -0.202371565940     -0.979308764766
      4.511440261101     -0.199599049309     -0.979877655381     -0.199599049309     -0.979877655381     -0.199599057102     -0.979877606567
      4.514270524753     -0.196824941468     -0.980438647961     -0.196824941468     -0.980438647961     -0.196824949399     -0.980438599170
      4.517100788405     -0.194049256982     -0.980991786849     -0.194049256982     -0.980991786849     -0.194049264813     -0.980991731452
      4.519931052057     -0.191272018087     -0.981537067612     -0.191272018087     -0.981537067612     -0.191272026074     -0.981537012238
      4.522761315709     -0.188493247029     -0.982074485884     -0.188493247029     -0.982074485884     -0.188493255173     -0.982074430533
      4.525591579360     -0.185712966067     -0.982604037359     -0.185712966067     -0.982604037359     -0.185712974368     -0.982603982031
      4.528421843012     -0.182931197472     -0.983125717796     -0.182931197472     -0.983125717796     -0.182931205929     -0.983125662491
      4.531252106664     -0.180147963528     -0.983639523015     -0.180147963528     -0.983639523015     -0.180147972142     -0.983639467735
      4.534082370316     -0.177363286529     -0.984145448901     -0.177363286529     -0.984145448901     -0.177363295299     -0.984145393645
      4.536912633968     -0.174577188781     -0.984643491400     -0.174577188781     -0.984643491400     -0.174577197707     -0.984643436170
      4.539742897620     -0.171789692602     -0.985133646525     -0.171789692602     -0.985133646525     -0.171789701685     -0.985133591320
      4.542573161272     -0.169000820322     -0.985615910348     -0.169000820322     -0.985615910348     -0.169000829299     -0.985615847709
      4.545403424924     -0.166210594279     -0.986090279006     -0.166210594279     -0.986090279006     -0.166210603434     -0.986090216392
      4.548233688575     -0.163419036826     -0.986556748699     -0.163419036826     -0.986556748699     -0.163419046157     -0.986556686111
      4.551063952227     -0.160626170322     -0.987015315691     -0.160626170322     -0.987015315691     -0.160626179831     -0.987015253130
      4.553894215879     -0.157832017141     -0.987465976308     -0.157832017141     -0.987465976308     -0.157832026827     -0.987465913774
      4.556724479531     -0.155036599664     -0.987908726940     -0.155036599664     -0.987908726940     -0.155036609527     -0.987908664434
      4.559554743183     -0.152239940284     -0.988343564041     -0.152239940284     -0.988343564041     -0.152239950324     -0.988343501564
      4.562385006835     -0.149442061404     -0.988770484128     -0.149442061404     -0.988770484128     -0.149442071620     -0.988770421679
      4.565215270487     -0.146642985434     -0.989189483781     -0.146642985434     -0.989189483781     -0.146642995517     -0.989189412970
      4.568045534139     -0.143842734797     -0.989600559643     -0.143842734797     -0.989600559643     -0.143842745080     -0.989600488861
      4.570875797791     -0.141041331925     -0.990003708422     -0.141041331925     -0.990003708422     -0.141041342408     -0.990003637669
      4.573706061442     -0.138238799257     -0.990398926888     -0.138238799257     -0.990398926888     -0.138238809940     -0.990398856165
      4.576536325094     -0.135435159242     -0.990786211875     -0.135435159242     -0.990786211875     -0.135435170126     -0.990786141183
      4.579366588746     -0.132630434340     -0.991165560281     -0.132630434340     -0.991165560281     -0.132630445423     -0.991165489620
      4.582196852398     -0.129824647016     -0.991536969067     -0.129824647016     -0.991536969067     -0.129824658300     -0.991536898438
      4.585027116050     -0.127017819747     -0.991900435259     -0.127017819747     -0.991900435259     -0.127017831230     -0.991900364662
      4.587857379702     -0.124209975016     -0.992255955944     -0.124209975016     -0.992255955944     -0.124209986699     -0.992255885380
      4.590687643354     -0.121401135315     -0.992603528275     -0.121401135315     -0.992603528275     -0.121401146857     -0.992603448311
      4.593517907006     -0.118591323143     -0.992943149468     -0.118591323143     -0.992943149468     -0.118591334912     -0.992943069537
      4.596348170657     -0.115780561010     -0.993274816802     -0.115780561010     -0.993274816802     -0.115780573005     -0.993274736904
      4.599178434309     -0.112968871429     -0.993598527620     -0.112968871429     -0.993598527620     -0.112968883650     -0.993598447757
      4.602008697961     -0.110156276924     -0.993914279329     -0.110156276924     -0.993914279329     -0.110156289371     -0.993914199501
      4.604838961613     -0.107342800025     -0.994222069400     -0.107342800025     -0.994222069400     -0.107342812698     -0.994221989608
      4.607669225265     -0.104528463268     -0.994521895368     -0.104528463268     -0.994521895368     -0.104528476167     -0.994521815612
      4.610499488917     -0.101713289197     -0.994813754831     -0.101713289197     -0.994813754831     -0.101713302322     -0.994813675111
      4.613329752569     -0.098897300364     -0.995097645450     -0.098897300364     -0.995097645450     -0.098897313715     -0.995097565768
      4.616160016221     -0.096080519325     -0.995373564952     -0.096080519325     -0.995373564952     -0.096080532529     -0.995373474711
      4.618990279873     -0.093262968645     -0.995641511127     -0.093262968645     -0.995641511127     -0.093262982103     -0.995641420923
      4.621820543524     -0.090444670891     -0.995901481828     -0.090444670891     -0.995901481828     -0.090444684605     -0.995901391663
      4.624650807176     -0.087625648641     -0.996153474973     -0.087625648641     -0.996153474973     -0.087625662610     -0.996153384847
      4.627481070828     -0.084805924476     -0.996397488543     -0.084805924476     -0.996397488543     -0.084805938700     -0.996397398456
      4.630311334480     -0.081985520982     -0.996633520583     -0.081985520982     -0.996633520583     -0.081985535461     -0.996633430537
      4.633141598132     -0.079164460752     -0.996861569203     -0.079164460752     -0.996861569203     -0.079164475486     -0.996861479199
      4.635971861784     -0.076342766385     -0.997081632576     -0.076342766385     -0.997081632576     -0.076342781373     -0.997081542614
      4.638802125436     -0.073520460482     -0.997293708940     -0.073520460482     -0.997293708940     -0.073520475285     -0.997293607122
      4.641632389088     -0.070697565652     -0.997497796594     -0.070697565652     -0.997497796594     -0.070697580743     -0.997497694820
      4.644462652740     -0.067874104507     -0.997693893906     -0.067874104507     -0.997693893906     -0.067874119886     -0.997693792174
      4.647292916391     -0.065050099664     -0.997881999303     -0.065050099664     -0.997881999303     -0.065050115331     -0.997881897616
      4.650123180043     -0.062225573745     -0.998062111280     -0.062225573745     -0.998062111280     -0.062225589700     -0.998062009637
      4.652953443695     -0.059400549375     -0.998234228392     -0.059400549375     -0.998234228392     -0.059400565617     -0.998234126795
      4.655783707347     -0.056575049184     -0.998398349262     -0.056575049184     -0.998398349262     -0.056575065713     -0.998398247711
      4.658613970999     -0.053749095804     -0.998554472575     -0.053749095804     -0.998554472575     -0.053749112621     -0.998554371071
      4.661444234651     -0.050922711874     -0.998702597081     -0.050922711874     -0.998702597081     -0.050922728978     -0.998702495625
      4.664274498303     -0.048095920033     -0.998842721591     -0.048095920033     -0.998842721591     -0.048095936942     -0.998842606834
      4.667104761955     -0.045268742924     -0.998974844986     -0.045268742924     -0.998974844986     -0.045268760158     -0.998974730276
      4.669935025606     -0.042441203196     -0.999098966205     -0.042441203196     -0.999098966205     -0.042441220755     -0.999098851545
      4.672765289258     -0.039613323497     -0.999215084254     -0.039613323497     -0.999215084254     -0.039613341380     -0.999214969644
      4.675595552910     -0.036785126481     -0.999323198205     -0.036785126481     -0.999323198205     -0.036785144688     -0.999323083646
      4.678425816562     -0.033956634801     -0.999423307189     -0.033956634801     -0.999423307189     -0.033956653332     -0.999423192682
      4.681256080214     -0.031127871115     -0.999515410406     -0.031127871115     -0.999515410406     -0.031127889971     -0.999515295952
      4.684086343866     -0.028298858083     -0.999599507118     -0.028298858083     -0.999599507118     -0.028298877263     -0.999599392718
      4.686916607518     -0.025469618366     -0.999675596651     -0.025469618366     -0.999675596651     -0.025469637869     -0.999675482306
      4.689746871170     -0.022640174628     -0.999743678396     -0.022640174628     -0.999743678396     -0.022640193928     -0.999743549134
      4.692577134822     -0.019810549533     -0.999803751807     -0.019810549533     -0.999803751807     -0.019810569199     -0.999803622600
      4.695407398473     -0.016980765748     -0.999855816403     -0.016980765748     -0.999855816403     -0.016980785780     -0.999855687253
      4.698237662125     -0.014150845941     -0.999899871767     -0.014150845941     -0.999899871767     -0.014150866338     -0.999899742674
      4.701067925777     -0.011320812780     -0.999935917546     -0.011320812780     -0.999935917546     -0.011320833542     -0.999935788511
      4.703898189429     -0.008490688934     -0.999963953451     -0.008490688934     -0.999963953451     -0.008490710062     -0.999963824476
      4.706728453081     -0.005660497075     -0.999983979258     -0.005660497075     -0.999983979258     -0.005660518568     -0.999983850343
      4.709558716733     -0.002830259873     -0.999995994807     -0.002830259873     -0.999995994807     -0.002830281730     -0.999995865953
      4.712388980385     -0.000000000000     -1.000000000000      0.000000000000     -1.000000000000     -0.000000021600     -0.999999854430
      4.715219244037      0.002830259873     -0.999995994807      0.002830259873     -0.999995994807      0.002830237861     -0.999995849298
      4.718049507688      0.005660497075     -0.999983979258      0.005660497075     -0.999983979258      0.005660474652     -0.999983833813
      4.720879771340      0.008490688934     -0.999963953451      0.008490688934     -0.999963953451      0.008490666099     -0.999963808070
      4.723710034992      0.011320812780     -0.999935917546      0.011320812780     -0.999935917546      0.011320789533     -0.999935772230
      4.726540298644      0.014150845941     -0.999899871767      0.014150845941     -0.999899871767      0.014150822283     -0.999899726517
      4.729370562296      0.016980765748     -0.999855816403      0.016980765748     -0.999855816403      0.016980741680     -0.999855671221
      4.732200825948      0.019810549533     -0.999803751807      0.019810549533     -0.999803751807      0.019810525054     -0.999803606694
      4.735031089600      0.022640174628     -0.999743678396      0.022640174628     -0.999743678396      0.022640149738     -0.999743533353
      4.737861353252      0.025469618366     -0.999675596651      0.025469618366     -0.999675596651      0.025469593745     -0.999675432885
      4.740691616904      0.028298858083     -0.999599507118      0.028298858083     -0.999599507118      0.028298832998     -0.999599343423
      4.743521880555      0.031127871115     -0.999515410406      0.031127871115     -0.999515410406      0.031127845567     -0.999515246782
      4.746352144207      0.033956634801     -0.999423307189      0.033956634801     -0.999423307189      0.033956608790     -0.999423143638
      4.749182407859      0.036785126481     -0.999323198205      0.036785126481     -0.999323198205      0.036785100007     -0.999323034728
      4.752012671511      0.039613323497     -0.999215084254      0.039613323497     -0.999215084254      0.039613296561     -0.999214920853
      4.754842935163      0.042441203196     -0.999098966205      0.042441203196     -0.999098966205      0.042441175797     -0.999098802880
      4.757673198815      0.045268742924     -0.998974844986      0.045268742924     -0.998974844986      0.045268715064     -0.998974681740
      4.760503462467      0.048095920033     -0.998842721591      0.048095920033     -0.998842721591      0.048095891710     -0.998842558425
      4.763333726119      0.050922711874     -0.998702597081      0.050922711874     -0.998702597081      0.050922683830     -0.998702412956
      4.766163989770      0.053749095804     -0.998554472575      0.053749095804     -0.998554472575      0.053749067239     -0.998554288531
      4.768994253422      0.056575049184     -0.998398349262      0.056575049184     -0.998398349262      0.056575020098     -0.998398165300
      4.771824517074      0.059400549375     -0.998234228392      0.059400549375     -0.998234228392      0.059400519769     -0.998234044513
      4.774654780726      0.062225573745     -0.998062111280      0.062225573745     -0.998062111280      0.062225543619     -0.998061927485
      4.777485044378      0.065050099664     -0.997881999303      0.065050099664     -0.997881999303      0.065050069018     -0.997881815594
      4.780315308030      0.067874104507     -0.997693893906      0.067874104507     -0.997693893906      0.067874073341     -0.997693710284
      4.783145571682      0.070697565652     -0.997497796594      0.070697565652     -0.997497796594      0.070697533966     -0.997497613062
      4.785975835334      0.073520460482     -0.997293708940      0.073520460482     -0.997293708940      0.073520428277     -0.997293525497
      4.788806098986      0.076342766385     -0.997081632576      0.076342766385     -0.997081632576      0.076342734467     -0.997081425687
      4.791636362637      0.079164460752     -0.996861569203      0.079164460752     -0.996861569203      0.079164428249     -0.996861362405
      4.794466626289      0.081985520982     -0.996633520583      0.081985520982     -0.996633520583      0.081985487893     -0.996633313878
      4.797296889941      0.084805924476     -0.996397488543      0.084805924476     -0.996397488543      0.084805890802     -0.996397281932
      4.800127153593      0.087625648641     -0.996153474973      0.087625648641     -0.996153474973      0.087625614383     -0.996153268458
      4.802957417245      0.090444670891     -0.995901481828      0.090444670891     -0.995901481828      0.090444636049     -0.995901275412
      4.805787680897      0.093262968645     -0.995641511127      0.093262968645     -0.995641511127      0.093262933218     -0.995641304810
      4.808617944549      0.096080519325     -0.995373564952      0.096080519325     -0.995373564952      0.096080483316     -0.995373358736
      4.811448208201      0.098897300364     -0.995097645450      0.098897300364     -0.995097645450      0.098897264723     -0.995097413019
      4.814278471852      0.101713289197     -0.994813754831      0.101713289197     -0.994813754831      0.101713252898     -0.994813522502
      4.817108735504      0.104528463268     -0.994521895368      0.104528463268     -0.994521895368      0.104528426311     -0.994521663143
      4.819938999156      0.107342800025     -0.994222069400      0.107342800025     -0.994222069400      0.107342762411     -0.994221837281
      4.822769262808      0.110156276924     -0.993914279329      0.110156276924     -0.993914279329      0.110156238654     -0.993914047317
      4.825599526460      0.112968871429     -0.993598527620      0.112968871429     -0.993598527620      0.112968832502     -0.993598295716
      4.828429790112      0.115780561010     -0.993274816802      0.115780561010     -0.993274816802      0.115780521427     -0.993274585009
      4.831260053764      0.118591323143     -0.992943149468      0.118591323143     -0.992943149468      0.118591282904     -0.992942917789
      4.834090317416      0.121401135315     -0.992603528275      0.121401135315     -0.992603528275      0.121401094420     -0.992603296711
      4.836920581068      0.124209975016     -0.992255955944      0.124209975016     -0.992255955944      0.124209934503     -0.992255695085
      4.839750844719      0.127017819747     -0.991900435259      0.127017819747     -0.991900435259      0.127017778496     -0.991900174516
      4.842581108371      0.129824647016     -0.991536969067      0.129824647016     -0.991536969067      0.129824605027     -0.991536708442
      4.845411372023      0.132630434340     -0.991165560281      0.132630434340     -0.991165560281      0.132630391613     -0.991165299775
      4.848241635675      0.135435159242     -0.990786211875      0.135435159242     -0.990786211875      0.135435115779     -0.990785951491
      4.851071899327      0.138238799257     -0.990398926888      0.138238799257     -0.990398926888      0.138238755056     -0.990398666628
      4.853902162979      0.141041331925     -0.990003708422      0.141041331925     -0.990003708422      0.141041286988     -0.990003448288
      4.856732426631      0.143842734797     -0.989600559643      0.143842734797     -0.989600559643      0.143842689124     -0.989600299638
      4.859562690283      0.146642985434     -0.989189483781      0.146642985434     -0.989189483781      0.146642939025     -0.989189223906
      4.862392953934      0.149442061404     -0.988770484128      0.149442061404     -0.988770484128      0.149442015387     -0.988770191536
      4.865223217586      0.152239940284     -0.988343564041      0.152239940284     -0.988343564041      0.152239893439     -0.988343271580
      4.868053481238      0.155036599664     -0.987908726940      0.155036599664     -0.987908726940      0.155036551992     -0.987908434613
      4.870883744890      0.157832017141     -0.987465976308      0.157832017141     -0.987465976308      0.157831968641     -0.987465684116
      4.873714008542      0.160626170322     -0.987015315691      0.160626170322     -0.987015315691      0.160626120996     -0.987015023637
      4.876544272194      0.163419036826     -0.986556748699      0.163419036826     -0.986556748699      0.163418986673     -0.986556456786
      4.879374535846      0.166210594279     -0.986090279006      0.166210594279     -0.986090279006      0.166210543301     -0.986089987236
      4.882204799498      0.169000820322     -0.985615910348      0.169000820322     -0.985615910348      0.169000768518     -0.985615618724
      4.885035063150      0.171789692602     -0.985133646525      0.171789692602     -0.985133646525      0.171789641301     -0.985133318382
